scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_260	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_262	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_263	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_264	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_268	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_269	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_270	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_271	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_274	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_275	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_276	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_277	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_278	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_279	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_280	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_281	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_283	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_284	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_285	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_288	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_291	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_292	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_293	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_294	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_295	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_296	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_297	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_298	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_300	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_301	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_302	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_303	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_304	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_305	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_306	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_312	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_313	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_314	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_315	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_316	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_317	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_318	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_319	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_320	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_322	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_325	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_328	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_329	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_332	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_334	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_336	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_337	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_344	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_346	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_348	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_349	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_350	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_351	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_352	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_353	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_356	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_357	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_358	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_361	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_362	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_363	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_364	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_365	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_366	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_370	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_372	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_373	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_374	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_376	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_378	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_379	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_385	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_390	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_399	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_402	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_405	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_406	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_407	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_409	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_410	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_412	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_413	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_414	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_417	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_418	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_419	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_422	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_423	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_426	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_429	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_432	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_433	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_434	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_436	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_437	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_438	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_440	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_441	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_444	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_445	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_446	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_450	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_453	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_454	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_455	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_459	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_461	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_462	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_463	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_466	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_468	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_470	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_471	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_473	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_474	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_475	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_477	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_478	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_481	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_482	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_483	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_485	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_487	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_488	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_489	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_490	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_492	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_498	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_500	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_501	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_504	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_505	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_508	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_509	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_513	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_516	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
