scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_518	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_520	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_522	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_523	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_525	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_526	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_527	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_528	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_530	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_531	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_534	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_536	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_537	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_540	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_541	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_545	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_546	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_547	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_548	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_549	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_550	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_552	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_555	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_558	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_559	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_561	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_562	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_563	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_564	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_566	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_567	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_568	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_569	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_570	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_572	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_575	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_577	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_579	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_581	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_583	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_585	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_587	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_591	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_593	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_594	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_595	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_597	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_598	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_600	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_602	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_603	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_606	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_610	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_611	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_613	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_616	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_618	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_621	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_622	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_624	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_625	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_626	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_627	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_631	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_632	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_634	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_636	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_638	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_639	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_640	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_641	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_643	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_644	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_646	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_648	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_649	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_650	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_651	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_652	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_655	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_656	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_658	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_659	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_660	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_661	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_668	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_669	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_670	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_671	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_673	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_674	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_676	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_679	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_683	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_684	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_685	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_688	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_689	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_690	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_691	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_692	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_693	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_694	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_697	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_701	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_702	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_703	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_705	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_706	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_707	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_708	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_712	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_713	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_714	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_716	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_718	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_720	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_721	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_722	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_725	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_726	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_728	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_730	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_733	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_735	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_736	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_740	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_741	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_742	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_743	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_745	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_746	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_747	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_748	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_752	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_754	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_755	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_757	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_758	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_759	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_761	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_765	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_771	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_774	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
