scaffold	free	dip	tri	tet	d_dip	d_tri	d_tet
scaffold_775	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_776	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_778	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_779	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_780	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_782	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_784	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_786	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_792	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_793	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_794	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_795	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_797	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_798	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_803	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_804	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_805	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_806	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_809	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_811	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_812	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_814	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_818	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_821	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_822	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_824	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_826	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_827	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_828	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_829	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_832	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_833	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_834	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_836	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_837	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_838	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_839	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_841	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_842	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_844	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_845	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_846	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_848	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_849	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_851	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_852	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_853	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_855	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_858	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_860	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_862	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_863	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_864	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_865	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_867	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_868	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_870	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_873	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_874	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_879	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_880	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_882	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_884	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_885	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_889	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_891	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_892	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_893	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_894	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_896	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_897	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_898	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_899	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_901	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_902	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_903	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_904	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_905	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_906	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_908	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_909	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_911	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_914	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_917	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_918	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_922	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_924	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_925	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_926	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_928	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_929	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_930	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_932	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_933	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_934	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_935	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_936	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_938	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_939	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_941	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_942	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_943	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_945	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_947	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_950	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_951	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_952	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_953	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_954	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_958	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_962	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_965	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_967	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_968	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_969	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_979	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_984	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_985	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_988	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_990	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_995	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_998	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_999	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1001	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1002	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1003	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1005	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1006	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1007	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1008	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1012	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1014	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1015	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1016	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1022	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1024	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1025	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1026	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1029	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
scaffold_1031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
